key	reg	target	all.pearson	all.pearson.pvalue	nonresp.pearson	nonresp.pearson.pvalue	respond.pearson	respond.pearson.pvalue	all.spearman	all.spearman.pvalue	nonresp.spearman	nonresp.spearman.pvalue	respond.spearman	respond.spearman.pvalue	support	chip.evidence	num.chip.peaks	all.weights	nonresp.weights	respond.weights
OTUD3||INSM1	INSM1	OTUD3	0.323047265457587	0.0583751739486836	0.35481885086082	0.124765895753718	0.293189088154087	0.288899928126593	0.252976609849829	0.14258089059437	0.323308270676692	0.164285682748478	0.218051919063109	0.434972091270429	0	0	0	0	0	0
SYT4||INSM1	INSM1	SYT4	0.214774006734574	0.215347403461825	0.227399298531872	0.334949987652392	0.073298514137019	0.795169086699348	0.110932138376949	0.525812164910993	0.0691729323308271	0.772202344442531	0.178571428571429	0.523513367920213	0	0	0	0	0	0
TRAF3IP1||INSM1	INSM1	TRAF3IP1	0.205180397436786	0.237042833372032	0.159612228374151	0.501471856696401	0.235152736043449	0.398861047726	0.196638655462185	0.256492330450338	0.129323308270677	0.585636822401811	0.242857142857143	0.381991519973606	0	0	0	0	0	0
BCL7A||INSM1	INSM1	BCL7A	0.208609263755766	0.229125786008107	0.188165640621734	0.426931409965956	0.210436981731322	0.451567665611989	0.221288515406162	0.200684423708239	0.222556390977444	0.344032397948877	0.164285714285714	0.557960500615536	0	0	0	0	0	0
IFT81||INSM1	INSM1	IFT81	-0.0196817267918419	0.910648465462196	-0.159722986650007	0.501171110065658	0.246099731839433	0.376608345245318	0.0840336134453782	0.630103397987582	-0.117293233082707	0.621381283133055	0.346428571428571	0.206038316329047	0	0	0	0	0	0
ILF3||INSM1	INSM1	ILF3	0.144468505205891	0.407668246427436	0.263212370010749	0.262184711063938	-0.0418658135536233	0.882230414221916	-0.038375350140056	0.826448550563852	0.00451127819548872	0.987319785553308	-0.246428571428571	0.37482475819644	0	0	0	0	0	0
MAP3K9||INSM1	INSM1	MAP3K9	0.361836255522618	0.0326895050355783	0.457148663044037	0.0427155395979501	0.0922007054790436	0.743811954229497	0.458543417366947	0.00605579650128053	0.562406015037594	0.0110551568149231	0.35	0.201154828000983	0	0	0	0	0	0
PEG10||INSM1	INSM1	PEG10	-0.00781184361770887	0.964475821045627	0.122904757486806	0.605701026340583	-0.450701415707862	0.0917883692453882	-0.141456582633053	0.416117497613927	0.0541353383458647	0.82136061455671	-0.360714285714286	0.186968371909737	0	0	0	0	0	0
PPME1||INSM1	INSM1	PPME1	0.141451859778636	0.417632096657374	0.230287995740531	0.328678630464447	0.0556955809622116	0.843713187900871	0.159383753501401	0.359003399729173	0.287218045112782	0.21876209856669	0.0928571428571428	0.743453593091619	0	0	0	0	0	0
RPL30||INSM1	INSM1	RPL30	-0.35442841178026	0.0367048437378833	-0.451458910181766	0.0457045039198815	-0.164186717587768	0.558737740002013	-0.319972047731994	0.0609533605243958	-0.39563748566977	0.0842243265387588	-0.166219905515321	0.553809993675977	0	0	0	0	-0.492592604856787	0
ZMYM3||INSM1	INSM1	ZMYM3	0.130146098425143	0.456168914385096	0.130973408531765	0.582047624495991	0.0278129604490089	0.921621019472593	0.135023461357801	0.439314982553572	0.0857465273124597	0.719264618700777	0.164285714285714	0.557960500615536	0	0	0	0	0	0
CACNA1B||ZBTB12	ZBTB12	CACNA1B	0.254051263170088	0.140835008163225	0.368162111456674	0.11023371255241	0.0800146580850468	0.77682052363645	0.211359339407595	0.222907178476746	0.231578947368421	0.324387986726913	0.267857142857143	0.333445516507359	0	0	0	0	0	0
CHGA||ZBTB12	ZBTB12	CHGA	0.305395279818444	0.0744200590759566	0.386392482646877	0.0924090971772812	0.0656438269607471	0.816203401533261	0.252380952380952	0.143272508015527	0.266165413533835	0.255590866902043	0.221428571428571	0.426576869534091	0	0	0	0	0	0
EYA3||ZBTB12	ZBTB12	EYA3	0.246816520764239	0.152895234617064	0.38407844010058	0.0945459803057819	-0.0463577506949776	0.869689032272262	0.28655462184874	0.0952942976648599	0.425563909774436	0.0627223318530756	0.025	0.933604324829569	0	0	0	0	0	0
MGAT5B||ZBTB12	ZBTB12	MGAT5B	0.0761577501488932	0.663689576092511	0.170140230614151	0.473280339309973	-0.035360733853081	0.900437831517263	0.0837535014005602	0.63124930387049	0.168421052631579	0.476174626939838	0.0142857142857143	0.964221530060938	0	0	0	0	0	0
MYT1||ZBTB12	ZBTB12	MYT1	0.033270364529189	0.84951747199854	0.193729872472754	0.413130662845572	-0.341665554493685	0.21261848970784	-0.0512605042016807	0.769361298922066	0.0977443609022556	0.681266912427188	-0.235714285714286	0.396553278906184	0	0	0	0	0	0
SEZ6||ZBTB12	ZBTB12	SEZ6	0.398577725994241	0.0177113077439733	0.524877266772027	0.0174922018949195	-0.0353240367641546	0.900540683877382	0.445378151260504	0.00784742532080093	0.595488721804511	0.00655512686406234	0.117857142857143	0.67630520176269	0	0	0	0	0	0
MARCH11||ZBTB12	ZBTB12	MARCH11	0.217771241103838	0.208858555886978	0.186050306087787	0.43224160683577	0.392847163744112	0.147477856321099	0.212339800226584	0.220718236564273	0.162467104381503	0.493747876526964	0.467857142857143	0.0808514660100045	0	0	0	0	0	0
OTUD3||ZBTB12	ZBTB12	OTUD3	0.52166564041424	0.00130976787456652	0.645714334979691	0.00210372795686067	0.278283352039121	0.315231069600594	0.510575715892928	0.00172522808365274	0.628571428571429	0.00368473847615966	0.316354013722707	0.250658786904269	0	0	0	0	0	0
SYT13||ZBTB12	ZBTB12	SYT13	0.185359093343686	0.286402909292471	0.255645879614652	0.276651264971456	0.0882471565566067	0.754478615891898	0.179551820728291	0.300772648535175	0.314285714285714	0.176903664762245	0.00714285714285714	0.984662516552938	0	0	0	0	0	0
SYT4||ZBTB12	ZBTB12	SYT4	0.204076075110887	0.239631422902203	0.0949279928535368	0.690558937923423	0.617531096980279	0.0141693976893382	0.170600182503944	0.327166347253515	0.193984962406015	0.410789107645258	0.260714285714286	0.346927566350098	0	0	0	0	0	0
TSPYL4||ZBTB12	ZBTB12	TSPYL4	0.099313147943987	0.570297924053158	0.141900426625513	0.550661438804696	0.00718373209075688	0.979728908264016	0.0529411764705882	0.76199653460453	0.075187969924812	0.752765902967848	-0.1	0.724060433819824	0	0	0	0	0	0
BCL7A||ZBTB12	ZBTB12	BCL7A	0.306280515618199	0.0735412491242264	0.666791423827873	0.00132309727199512	-0.175605353768341	0.531309279978318	0.344257703081233	0.0434709762190556	0.667669172932331	0.00171367592091794	-0.0892857142857143	0.753207284938775	0	0	0	0	0.324018361918116	0
ILF3||ZBTB12	ZBTB12	ILF3	0.35305477895303	0.0374916767010864	0.523183035107679	0.0179258218614119	0.0209994092911174	0.94078603566395	0.376750700280112	0.0263651337068704	0.560902255639098	0.0113081413923581	0.178571428571429	0.523513367920213	0	0	0	0	0	0
MAP3K9||ZBTB12	ZBTB12	MAP3K9	0.469938710903461	0.00439328593958848	0.822648151705434	8.49259648247554e-06	-0.190420858568051	0.496645254240964	0.481512605042017	0.00376631593413731	0.83609022556391	0	-0.189285714285714	0.498353330125204	0	0	0	0	0.492465251614486	0
PEG10||ZBTB12	ZBTB12	PEG10	0.196801634229459	0.257157527415081	0.192955869943071	0.415035788344277	0.195877024333347	0.484153143340363	0.0658263305322129	0.706267224108427	0.136842105263158	0.563763030017002	-0.0357142857142857	0.903077033938601	0	0	0	0	0	0
PPME1||ZBTB12	ZBTB12	PPME1	0.408431411928064	0.014856790575741	0.675258653568261	0.00108713075615675	-0.00755309228935851	0.978686858456772	0.401960784313726	0.01733326223025	0.699248120300752	0.000846725039885876	0.05	0.862584774457331	0	0	0	0	0	0
ZMYM3||ZBTB12	ZBTB12	ZMYM3	0.261912380206548	0.128537717355632	0.649219918316056	0.00195219934747974	-0.319198035193043	0.246189603496542	0.333916941781118	0.0499473313443168	0.632568679559462	0.00276243074179205	-0.153571428571429	0.584439145350384	0	0	0	0	0	0
CACNA1B||ASCL1	ASCL1	CACNA1B	0.4444798929568	0.007470739433264	0.668463877983222	0.0012733569559558	-0.281783674225296	0.308927153576764	0.00238111913182844	0.989168818653544	0.263157894736842	0.261162687845434	-0.357142857142857	0.191620173026864	0	0	0	0	0	0
MGAT5B||ASCL1	ASCL1	MGAT5B	0.320777666905221	0.0602694146319062	0.632121772364219	0.0027875370856077	-0.454770531757479	0.0885361231090036	-0.168067226890756	0.333141913394755	0.263157894736842	0.261162687845434	-0.6	0.0204211697180091	0	0	0	0	0	0
MYT1||ASCL1	ASCL1	MYT1	0.509735919065431	0.00176094073988225	0.60170129965731	0.00500508193463578	0.0394499203457476	0.888986464645805	0.0187675070028011	0.914950551295514	0.174436090225564	0.460326820105648	-0.342857142857143	0.210999634976269	0	0	0	0	0	0
BTBD9||ASCL1	ASCL1	BTBD9	0.150729322113954	0.387425968959969	0.242246467119351	0.303464388753895	-0.20249611942193	0.46920247576713	0.0924434486474572	0.597378540067946	0.269172932330827	0.250097009065118	-0.171428571428571	0.540611255267815	0	0	0	0	0	0
MARCH11||ASCL1	ASCL1	MARCH11	0.244410628508255	0.157067127392997	0.236680759758266	0.315049407056982	-0.205645822517593	0.462167998496632	0.211779536901448	0.221967253474176	0.500188075989348	0.0247067623165016	-0.267857142857143	0.333445516507358	0	0	0	0	0	0
COPG2||ASCL1	ASCL1	COPG2	0.131232966555936	0.452383466287909	0.145922653033776	0.539303504385276	-0.0586852977866114	0.835426689528487	0.118207282913165	0.497376152762396	0.121804511278195	0.607872669902801	0.0714285714285714	0.802492318626387	0	0	0	0	0	0
OTUD3||ASCL1	ASCL1	OTUD3	0.457056710756232	0.00577573272062664	0.580871338598391	0.00723780404003301	0.079712846008555	0.77764280559714	0.325675868162155	0.0562405715278047	0.542857142857143	0.0147309281892317	-0.0947274730356128	0.737017185696732	0	0	0	0	0	0
SYT13||ASCL1	ASCL1	SYT13	0.136541408637758	0.434140151369692	0.311969976247116	0.180555779020697	-0.417466934338367	0.121556223693679	-0.16218487394958	0.350531086637306	0.129323308270677	0.585636822401811	-0.496428571428571	0.062283635114077	0	0	0	0	0	0
TRAF3IP1||ASCL1	ASCL1	TRAF3IP1	0.0490858743334271	0.77946345813142	-0.0166699355772565	0.944389128406544	0.150721414898498	0.591834929425406	0.0826330532212885	0.635841474536499	0.0676691729323308	0.777083013809517	0.0785714285714286	0.782680528604611	0	0	0	0	0	0
TSPYL4||ASCL1	ASCL1	TSPYL4	0.215494930099436	0.213774143808749	0.318950075391486	0.170481140895938	-0.349774131589965	0.201256162926489	-0.0176470588235294	0.920049196838251	0.0962406015037594	0.685958524251914	-0.325	0.236982292510621	0	0	0	0	0	0
BCL7A||ASCL1	ASCL1	BCL7A	0.34149962519378	0.0446665729754174	0.41535002442916	0.068578122598608	0.224493699939987	0.421179097643562	0.364705882352941	0.0318989759861781	0.503759398496241	0.0250625601215136	0.128571428571429	0.648201799187281	0	0	0	0	0	0
IFT81||ASCL1	ASCL1	IFT81	0.218114538646575	0.208124055979419	0.200236641390051	0.3973032917592	-0.00249023328729102	0.992972462101973	0.244257703081233	0.156935643429504	0.386466165413534	0.0932592125446025	-0.221428571428571	0.426576869534091	0	0	0	0	0	0
MAP3K9||ASCL1	ASCL1	MAP3K9	0.315782869803341	0.0646092340167171	0.243708400268901	0.300464870357554	0.357782661636092	0.190423508446038	0.303921568627451	0.0762423494405886	0.320300751879699	0.168419054226479	0.232142857142857	0.403947395523703	0	0	0	0	0	0
PPME1||ASCL1	ASCL1	PPME1	-0.11083844368675	0.526164001561966	-0.0520989600291362	0.827320948139657	-0.234723477973838	0.399747522220412	0.0492997198879552	0.777978962221001	0.348872180451128	0.132006680191754	-0.360714285714286	0.186968371909737	0	0	0	0	0	0
RPL30||ASCL1	ASCL1	RPL30	-0.0721904511721236	0.680257074668721	-0.11786968935017	0.620657333909552	0.179821497855219	0.521336264280503	0.110861975363998	0.526075626038359	0.170740892104635	0.471696349997523	0.151921419019379	0.588853533529112	0	0	0	0	0	0
ZMYM3||ASCL1	ASCL1	ZMYM3	0.38913616876553	0.0208627084932484	0.476813240963139	0.0335325228818075	-0.0896668386150766	0.750643472068762	0.414314728938149	0.0133445717660438	0.620534079234906	0.00350806114045049	-0.0964285714285714	0.733737529914827	0	0	0	0	0	0
CACNA1B||ELK3	ELK3	CACNA1B	-0.417155383686554	0.0126621911187645	-0.523654550646106	0.0178042890064752	-0.206352975662253	0.460595808284985	-0.293297850708751	0.0872671758002612	-0.372932330827068	0.106074593932156	-0.317857142857143	0.247927883409865	0	0	0	0	0	0
CHGA||ELK3	ELK3	CHGA	-0.479519115025236	0.00356004894187507	-0.510093255290912	0.0215732927826973	-0.194010520136293	0.488409635803051	-0.36358543417367	0.0324591909784748	-0.476691729323308	0.0351386991720052	-0.175	0.532030437235538	0	0	0	0	0	0
EYA3||ELK3	ELK3	EYA3	-0.61024127668825	9.92607396959286e-05	-0.651342458818228	0.00186497454588804	-0.48233381028771	0.068623859920919	-0.650140056022409	3.64614334798218e-05	-0.756390977443609	0.000173236193474752	-0.442857142857143	0.100186233861727	0	0	0	0	0	0
MGAT5B||ELK3	ELK3	MGAT5B	-0.342111074474807	0.0442611125450758	-0.506072628434638	0.0228047026121291	-0.183975180111872	0.511594679935202	-0.342016806722689	0.0449241086463201	-0.503759398496241	0.0250625601215135	-0.253571428571429	0.360721478070494	0	0	0	0	0	0
MYT1||ELK3	ELK3	MYT1	-0.374433782461026	0.0266883749789621	-0.375473378671104	0.102810033045526	-0.351385875833117	0.199045017898277	-0.331372549019608	0.0523748230000151	-0.222556390977444	0.344032397948877	-0.464285714285714	0.0834304273015746	0	0	0	0	0	0
SEZ6||ELK3	ELK3	SEZ6	-0.595923204509076	0.000158590702485457	-0.634558579918542	0.00265291615777004	-0.108509454253638	0.700284619449303	-0.572829131652661	0.000408849860810558	-0.801503759398496	2.60281043056555e-05	-0.0107142857142857	0.974440096881549	0	0	0	0	0	0
BTBD9||ELK3	ELK3	BTBD9	-0.626258490243172	5.71674264785743e-05	-0.811363004092229	1.41602810988182e-05	-0.232291859280088	0.404788747998946	-0.47104139060818	0.00428951530158579	-0.809022556390977	1.62732603192119e-05	-0.0464285714285714	0.872680732366173	0	0	0	0	0	0
MARCH11||ELK3	ELK3	MARCH11	-0.452350775905603	0.00636656697730509	-0.451495524574186	0.0456847688566414	-0.287708118321138	0.298425905321771	-0.185167028957483	0.286911364497496	-0.448288862089702	0.0474381586485271	0.05	0.862584774457331	0	0	0	0	0	0
COPG2||ELK3	ELK3	COPG2	-0.466105464423458	0.00477108025434887	-0.603447438118339	0.00484723781300665	0.0168079837903305	0.952591216358545	-0.410644257703081	0.0149012880499996	-0.524812030075188	0.0189528190800851	0.167857142857143	0.549254918645964	0	0	0	0	0	0
SYT13||ELK3	ELK3	SYT13	-0.210428488030522	0.224999030856766	-0.367691944008987	0.110723989403201	0.00262796266549862	0.992583793874544	-0.0971988795518207	0.577252824795956	-0.338345864661654	0.144688649971804	0.103571428571429	0.714423627861307	0	0	0	0	0	0
SYT4||ELK3	ELK3	SYT4	-0.367184080013582	0.0300197482211088	-0.353026167500115	0.126817433664401	-0.14215677439345	0.613287805597418	-0.306604104680733	0.0732220363763221	-0.323308270676692	0.164285682748478	-0.0714285714285714	0.802492318626387	0	0	0	0	0	0
TRAF3IP1||ELK3	ELK3	TRAF3IP1	-0.328073053233615	0.0543483612085016	-0.551503359659253	0.0117112681630762	0.144445121600299	0.607526408217911	-0.326890756302521	0.0557960348490674	-0.512781954887218	0.0222752228776023	0.15	0.59338267588306	0	0	0	0	0	0
TSPYL4||ELK3	ELK3	TSPYL4	-0.257455735044748	0.135407594617948	-0.356671485444895	0.122670700641271	0.0223334378996156	0.937031023677321	-0.168067226890756	0.333141913394755	-0.32781954887218	0.158220458132985	0.0607142857142857	0.832426178918743	0	0	0	0	0	0
IFT81||ELK3	ELK3	IFT81	-0.362192690149222	0.0325057360990788	-0.415011437459072	0.0688269432928463	0.0318628020128192	0.91024801111424	-0.348459383753501	0.0408495206547378	-0.481203007518797	0.0332670637118808	0.0535714285714286	0.852509376815679	0	0	0	0	0	0
ILF3||ELK3	ELK3	ILF3	-0.303491237477604	0.0763379930674645	-0.368465954811138	0.109917707958068	-0.351992780347212	0.198216467756913	-0.18655462184874	0.282064558427285	-0.306766917293233	0.187922533347963	-0.0892857142857143	0.753207284938775	0	0	0	0	0	0
PEG10||ELK3	ELK3	PEG10	-0.246147567389151	0.154047063095786	-0.249834040138245	0.288093798626512	-0.026172324132747	0.926232484279023	-0.152380952380952	0.380721800757233	-0.294736842105263	0.206522415205221	-0.0142857142857143	0.964221530060938	0	0	0	0	0	0
RPL30||ELK3	ELK3	RPL30	-0.11634614112069	0.505678680907515	-0.246940787475661	0.293897179816108	0.22530670581384	0.419454520901849	-0.0117729531359998	0.946484213510699	-0.136141416171537	0.567108288046842	0.153708729831372	0.584424326954599	0	0	0	0	0	0
BTBD9||ZBTB12	ZBTB12	BTBD9	0.686604406789968	5.25949529916028e-06	0.780557191615838	4.8946835206663e-05	0.516736559136966	0.0485744280630691	0.64430282390652	2.95636445594942e-05	0.747368421052632	0.000231130847673579	0.364285714285714	0.18239313285607	0	0	0	0.279614214525142	0.314807333327694	0
ILF3||ASCL1	ASCL1	ILF3	0.581530715520163	0.000248515247127217	0.754204118442318	0.000122301312476463	0.168307632700233	0.548769631451977	0.0910364145658263	0.601740766993643	0.264661654135338	0.258367024521879	-0.15	0.59338267588306	0	0	0	0.299427053677039	0.338508656256301	0
EYA3||ASCL1	ASCL1	EYA3	0.679560072126352	7.14888965134398e-06	0.810831447341967	1.44933577466487e-05	0.112281152591758	0.690334844452086	0.31484593837535	0.0658853824554091	0.440601503759398	0.0532927741703515	0.121428571428571	0.666889120976749	0	0	0	0.319554537403851	0.367212230752126	0
MGAT5B||INSM1	INSM1	MGAT5B	0.610067492737649	9.98404355690051e-05	0.781785721157082	4.67619221088696e-05	0.439222369312616	0.101415556938009	0.645378151260504	4.30546016444189e-05	0.711278195488722	0.000630590128621164	0.664285714285714	0.00857816940555866	0	0	0	0.325112745043744	0.322489125156046	0
IFT81||ZBTB12	ZBTB12	IFT81	0.590085807307903	0.000190769006957664	0.698839619358873	0.000608015511628865	0.351177138104145	0.199330501174002	0.592436974789916	0.000233719115449083	0.729323308270677	0.000391689489488343	0.364285714285714	0.18239313285607	0	0	0	0.355094631040073	0.515040369759942	0
CACNA1B||INSM1	INSM1	CACNA1B	0.627162092388472	5.5364742268235e-05	0.753485183928514	0.000125197629590235	0.43360247549012	0.106377228249364	0.60256320618388	0.000127971589729381	0.622556390977444	0.00410974021036947	0.557142857142857	0.0335746534933548	0	0	0	0.367550025868669	0.34535894269906	0
TRAF3IP1||ZBTB12	ZBTB12	TRAF3IP1	0.705973931789283	2.16160597475772e-06	0.756991208832066	0.000111609932494037	0.65137216446086	0.00852416186807936	0.745098039215686	1.13424412267468e-06	0.75187969924812	0.000200570508213216	0.592857142857143	0.0222740629474564	0	0	0	0.391071402456978	0.39483734449985	0
COPG2||ZBTB12	ZBTB12	COPG2	0.621230395058387	6.8201238627181e-05	0.704857844714496	0.000519679646808701	0.4384746593515	0.102066173280547	0.623809523809524	8.87355415164478e-05	0.654135338345865	0.00226023378431876	0.35	0.201154828000983	0	0	0	0.394312838191805	0.516197716889474	0
TSPYL4||INSM1	INSM1	TSPYL4	0.651358233777519	2.25783309637191e-05	0.733227985667039	0.000234887430649384	0.495174211469704	0.0605474923086189	0.636694677871149	5.7942737602712e-05	0.67218045112782	0.00155777185737423	0.575	0.0274783138002516	0	0	0	0.424624199125205	0.50942941222247	0
MARCH11||INSM1	INSM1	MARCH11	0.63843610664683	3.68024215628952e-05	0.641928828619341	0.0022782751597866	0.771638024447193	0.000752790951909168	0.656768682890798	1.82756673130036e-05	0.710793581669074	0.000443476417850262	0.621428571428571	0.0155718422117697	0	0	0	0.432003376845717	0.524980379550881	0.275242498006523
SEZ6||ASCL1	ASCL1	SEZ6	0.748787280607083	2.2994523187598e-07	0.776565367552606	5.66654389105482e-05	-0.0851384171139467	0.762895102039401	0.455742296918768	0.00640406572654621	0.694736842105263	0.000941830197280558	0.0285714285714286	0.923416534180933	0	0	0	0.459351217168968	0.493902143119216	0
RPL30||ZBTB12	ZBTB12	RPL30	0.469977342416082	0.00438961409165351	0.438749266040347	0.0529607089076938	0.538650083634128	0.0382933359913129	0.408829813067992	0.0147500336850154	0.385859372906069	0.0928982224686071	0.571939459837662	0.0258996598653042	0	0	0	0.515840691682971	0	0
SYT4||ASCL1	ASCL1	SYT4	0.643511598446772	3.0458075537958e-05	0.650092480310546	0.00191593746111537	0.296890875913915	0.282569379651455	0.410673017324765	0.0142644734049358	0.41203007518797	0.0722631796944227	0.292857142857143	0.288740708216261	0	0	0	0.54022349244795	0.553536592200904	0
MYT1||INSM1	INSM1	MYT1	0.696725971491879	3.33333394155737e-06	0.736310046984608	0.000214214201369192	0.614257192454164	0.0148399006053584	0.561064425770308	0.000563028485745523	0.446616541353383	0.0498458179725759	0.678571428571428	0.00690147712258438	0	0	0	0.573418200668217	0.641963971582738	0
PEG10||ASCL1	ASCL1	PEG10	0.518335686400976	0.00142411814280885	0.574652198056204	0.00804349940208609	-0.0127548932566464	0.964015505635494	0.279551820728291	0.103942800709589	0.389473684210526	0.090576107266402	0.0785714285714286	0.782680528604611	0	0	0	0.583227700764222	0	0
SYT13||INSM1	INSM1	SYT13	0.614089900136803	8.7174302505617e-05	0.655037681705201	0.0017209065191953	0.616308020594851	0.0144170857211036	0.513725490196078	0.00183591951827054	0.333834586466165	0.150382557477725	0.65	0.0105567358004588	0	0	0	0.757603927705769	0.728585216404699	0.823665040861169
CHGA||ASCL1	ASCL1	CHGA	0.850118422276568	1.03254250563992e-10	0.868446064802197	6.88582774584999e-07	0.682117597794833	0.00508860465347356	0.431932773109244	0.0101304279242769	0.490225563909774	0.0297616952710171	0.453571428571428	0.0915292675876536	0	0	0	1.53511171866977	1.50020569429011	0
